UserId,City 
437387794,sydney
132952206,melbourne
890083113564614656,melbourne
245124967,sydney
153250819,sydney
1386619502,sydney
2904076308,melbourne
74568828,brisbane
26446950,canberra
441105874,sydney
2874435692,sydney
836119507173154816,sydney
3243357940,sydney
586373544,sydney
22416687,brisbane
2363433776,melbourne
37866535,melbourne
799062338242387968,melbourne
55215772,perth
2984257778,melbourne
942146270,melbourne
37553753,melbourne
2747345664,brisbane
718883,melbourne
136585615,canberra
38359092,brisbane
238023002,melbourne
2691306949,melbourne
613007741,sydney
712878224,perth
17394998,sydney
367578975,melbourne
3171501180,melbourne
31005543,sydney
2995061020,perth
634626250,brisbane
2165646056,canberra
587303567,brisbane
352963891,sydney
1530436399,sydney
152940276,brisbane
45756881,sydney
1331689542,brisbane
564311533,melbourne
1052578124,melbourne
2887857205,canberra
864487046,melbourne
373302660,melbourne
2329315394,sydney
1672192350,brisbane
108462429,sydney
3186744320,adelaide
899608794,adelaide
145784658,adelaide
515900489,melbourne
3344897053,brisbane
288150054,adelaide
124964937,sydney
179018239,sydney
55263569,sydney
2689157498,adelaide
2191604437,melbourne
142288688,melbourne
93390933,sydney
17700870,sydney
18894393,melbourne
16977592,melbourne
378909002,sydney
1687913232,canberra
3730614794,canberra
176057761,canberra
3319666705,sydney
71654219,sydney
900935626559700992,sydney
27573850,melbourne
377684054,melbourne
388702412,melbourne
444562047,sydney
91041719,sydney
894412231441395712,sydney
425951143,perth
57577884,melbourne
47597465,brisbane
26724858,brisbane
356071832,melbourne
1229623705,canberra
2595877058,melbourne
346524401,brisbane
3101712661,brisbane
947503627,canberra
432525557,sydney
75769501,melbourne
2450647940,melbourne
1268531293,melbourne
173514258,sydney
2399097638,brisbane
701333393405968384,melbourne
313135249,sydney
280463435,brisbane
40775767,brisbane
269612384,melbourne
497432114,sydney
37862092,melbourne
448812673,canberra
49529836,perth
81793980,sydney
3259728590,brisbane
91213350,melbourne
74421904,canberra
1361519083,melbourne
2330230255,melbourne
621901188,sydney
840195055973355520,brisbane
34833134,brisbane
2268282164,adelaide
257216057,adelaide
4691253450,adelaide
376201569,brisbane
86908915,melbourne
28943818,melbourne
342550222,melbourne
90522012,sydney
42721791,melbourne
35646964,sydney
2890241796,sydney
1006067822,sydney
253286046,melbourne
17881914,melbourne
261433065,sydney
794930107324342272,sydney
1317368474,melbourne
226140896,sydney
290252785,sydney
4854126012,perth
2438815296,sydney
23301835,sydney
320404737,canberra
161614128,melbourne
3429562408,melbourne
2606664792,sydney
38925566,brisbane
273368979,melbourne
247131721,sydney
25472292,melbourne
4144872552,perth
18505323,adelaide
211706197,sydney
20140300,sydney
114993777,sydney
698360823224242176,canberra
572251699,canberra
66291065,sydney
858711431583154176,sydney
28577658,canberra
1152271886,canberra
216140310,melbourne
24853434,melbourne
22238493,sydney
382175341,canberra
2264842195,sydney
32221845,canberra
17618222,melbourne
21642162,melbourne
393226370,sydney
2896259880,brisbane
1852813375,perth
377305774,brisbane
2903020320,melbourne
594563617,melbourne
1054778449,sydney
40149664,sydney
516073869,sydney
527174109,canberra
619221983,sydney
51039387,sydney
1696077114,sydney
805603,sydney
338196446,perth
544224491,brisbane
43249533,melbourne
2866915938,melbourne
341556246,sydney
802984614,melbourne
138367276,canberra
377248072,sydney
444858745,melbourne
1589401700,melbourne
248834603,melbourne
607618695,melbourne
37602424,sydney
70675668,brisbane
514154624,sydney
1965505052,sydney
621065693,sydney
45972356,sydney
3023446747,sydney
191005005,melbourne
2761922484,melbourne
278067754,sydney
17535036,melbourne
705184488536473600,canberra
226232909,sydney
291703066,adelaide
724592163120660482,perth
2377793983,melbourne
369469105,sydney
40666149,sydney
221486398,sydney
350559599,adelaide
231632710,sydney
57363330,sydney
33493226,melbourne
254433856,melbourne
159706716,melbourne
847831974,perth
61956295,brisbane
17198097,perth
427926113,sydney
169787052,sydney
104040029,sydney
36320648,sydney
15151486,sydney
1680421502,adelaide
20753218,melbourne
398697226,melbourne
794785730270629888,brisbane
610732481,melbourne
560140777,melbourne
2225888450,sydney
539685575,adelaide
22873554,brisbane
889964533464276992,brisbane
537875889,sydney
2841243129,melbourne
240163303,melbourne
22336638,melbourne
214697790,sydney
732809677931741184,adelaide
3094830795,melbourne
69103,canberra
214024081,brisbane
385438876,canberra
4512859758,sydney
1192930549,melbourne
44600603,sydney
171287297,melbourne
25129282,melbourne
155789843,sydney
871804104,canberra
2892556890,sydney
425570192,brisbane
425305770,hobart
17918250,melbourne
88013132,sydney
43312013,sydney
121677090,melbourne
3187483778,melbourne
1401809359,melbourne
62016835,perth
129471135,sydney
38098801,sydney
36610616,melbourne
38827361,sydney
1009322256,brisbane
533737923,sydney
467861965,sydney
76624434,melbourne
763962,sydney
70506145,sydney
10173942,melbourne
2687196325,sydney
1948246080,sydney
15539108,melbourne
76244405,perth
208461524,sydney
2664356508,sydney
785077059576094720,melbourne
74165111,melbourne
18238469,sydney
467894517,sydney
249119433,sydney
153132602,brisbane
293336858,sydney
23424243,adelaide
23393249,melbourne
470109393,brisbane
489156099,sydney
991892635,brisbane
213052309,sydney
72874126,adelaide
295035130,melbourne
6588702,melbourne
48583309,sydney
583757561,perth
346939616,hobart
49275174,sydney
24026131,melbourne
856089530989936641,melbourne
311574811,brisbane
16415693,melbourne
3075568350,melbourne
122701090,sydney
350922801,perth
50840546,brisbane
779166406596177920,melbourne
2383953709,brisbane
95316081,canberra
2943212103,perth
528167486,melbourne
2898477164,perth
2293437386,melbourne
48219784,brisbane
3248226716,melbourne
1337993905,sydney
3190992598,perth
1354041246,melbourne
182670714,sydney
108787439,melbourne
79969408,adelaide
233316431,melbourne
2954542633,adelaide
59426456,brisbane
139985751,melbourne
2916045433,adelaide
157447132,melbourne
918074777813815296,brisbane
488405444,sydney
1380418075,melbourne
103744373,adelaide
152829461,sydney
1523691660,hobart
127739809,sydney
337055127,brisbane
354205630,adelaide
312661794,melbourne
2971020806,brisbane
467745449,melbourne
797373269007482881,brisbane
321174387,perth
2959830050,melbourne
353810021,melbourne
23050227,sydney
111608994,perth
603335243,brisbane
726809731,melbourne
38174766,sydney
25800882,sydney
537817972,brisbane
138043488,melbourne
454328116,melbourne
115876685,sydney
310059979,sydney
244740758,melbourne
23754774,melbourne
21287152,melbourne
71520169,sydney
717574926,melbourne
3252166608,brisbane
1117528957,brisbane
1681390340,melbourne
707386634182856704,melbourne
532807529,canberra
798849584772431872,brisbane
204196455,melbourne
42589442,sydney
1371743588,sydney
60919911,melbourne
613466154,brisbane
4806067801,hobart
2901135171,sydney
298960961,melbourne
304056075,perth
241689728,perth
2205927889,brisbane
27349128,brisbane
1374119389,melbourne
630168065,sydney
1585608805,sydney
237907252,sydney
28325248,sydney
30878153,melbourne
114365158,canberra
391009721,sydney
723112669,perth
47568495,melbourne
2372684569,melbourne
26862189,melbourne
800128027032100864,sydney
258385711,sydney
770616358144909317,perth
2597057791,brisbane
104085671,brisbane
149463624,canberra
2856286039,melbourne
324829951,sydney
2876414470,melbourne
550575752,melbourne
108762517,brisbane
40488219,melbourne
47121915,melbourne
47577896,hobart
20069329,perth
206486722,sydney
38357990,melbourne
42826007,canberra
15996466,canberra
32269247,melbourne
1339318220,adelaide
626272426,sydney
482974876,melbourne
7783662,sydney
25964369,brisbane
23868081,melbourne
706410995229421568,sydney
17854488,melbourne
400139950,melbourne
511856633,brisbane
634880133,brisbane
198621371,sydney
91265829,perth
930632995,melbourne
2684389453,brisbane
24884057,melbourne
110645342,sydney
106002041,adelaide
620756133,sydney
138618848,melbourne
329561289,hobart
736850792590626816,sydney
17458292,melbourne
894613884,sydney
720024655612936192,melbourne
331846191,brisbane
793462668,melbourne
388516949,canberra
243687979,canberra
16264793,sydney
438649701,melbourne
350989484,sydney
318817544,sydney
741123554,adelaide
33517298,sydney
182222840,brisbane
159612308,sydney
99261158,melbourne
149834646,melbourne
226388360,sydney
719629813691060224,sydney
3345174014,sydney
749045684,sydney
334848118,sydney
870481034,melbourne
932516212264779776,sydney
24157306,perth
15390495,sydney
424702937,melbourne
96308931,perth
201087065,brisbane
52624471,brisbane
21173690,sydney
36594233,adelaide
236865718,sydney
1216528040,melbourne
500132565,perth
44897529,sydney
245630098,sydney
33246420,sydney
243440695,sydney
135132831,sydney
1171283238,sydney
905418115709714432,sydney
58527152,adelaide
72610266,melbourne
254485006,adelaide
2913666662,brisbane
590785225,adelaide
304843234,perth
740196788,brisbane
2931804854,brisbane
28628126,melbourne
42097627,sydney
2434864615,sydney
861174408,brisbane
95142427,sydney
1572863755,sydney
196540711,sydney
2990417252,melbourne
110769331,melbourne
250397556,melbourne
326759076,adelaide
452631892,melbourne
452532166,sydney
767363148911300609,sydney
373387703,melbourne
150729028,brisbane
809705005,sydney
875220284520808449,canberra
76493905,perth
1468742360,sydney
115474142,melbourne
3230596435,melbourne
969686931129815040,adelaide
47124573,brisbane
2429501844,brisbane
2175899244,melbourne
99726493,melbourne
1151892168,melbourne
3080243232,adelaide
86027803,melbourne
38213090,melbourne
415994522,melbourne
564422768,melbourne
237895527,sydney
2181255560,sydney
219608124,melbourne
49374995,sydney
66076021,sydney
1245675548,perth
945090006,perth
382586890,sydney
237665309,perth
584548696,melbourne
2379523046,sydney
322958755,melbourne
349125019,brisbane
1360673840,brisbane
271902615,perth
82292693,adelaide
30207893,melbourne
250397029,sydney
827880911840514050,sydney
228189340,brisbane
25207750,sydney
2472420139,melbourne
779086020226654208,perth
809359926615101441,melbourne
16257128,melbourne
1331242866,perth
1282365638,melbourne
4449870014,brisbane
135029836,melbourne
587825968,sydney
252291818,sydney
233399390,canberra
35136766,hobart
1143719556,melbourne
407625224,melbourne
45323019,sydney
22737217,adelaide
66732184,brisbane
1382877074,sydney
1560369295,sydney
2695704438,melbourne
1111324200,canberra
892164361224978432,sydney
159440952,sydney
30809924,perth
282290750,adelaide
505743135,melbourne
206604891,sydney
474741688,perth
933984426542874624,perth
437965909,sydney
877188562399186946,sydney
411894042,adelaide
43240815,sydney
513026120,sydney
300770851,perth
466998063,sydney
18896118,adelaide
303291647,sydney
1555872594,brisbane
21937998,melbourne
324316999,adelaide
2914789022,melbourne
