RegionId,Name,Observations,Sum,Sentiment
2121214,"20903121214",9,289.80,32.20
2128408,"21105128408",3,106.87,35.62
1134604,"11801134604",6,372.66,62.11
3107623,"30305107623",1,92.74,92.74
3111720,"30502111720",8,416.15,52.02
3113519,"30504113519",4,266.56,66.64
2113213,"20605113213",7,305.21,43.60
2114112,"20607114112",7,80.32,11.47
2118903,"20803118903",2,113.77,56.89
3130210,"31004130210",5,206.14,41.23
2131152,"21204131152",4,77.14,19.29
2144009,"21003144009",11,589.65,53.60
2133317,"21301133317",10,487.30,48.73
2115117,"20701115117",5,216.17,43.23
2144801,"21101144801",3,237.73,79.24
2145819,"21203145819",3,223.17,74.39
1156406,"11802156406",2,67.51,33.76
2113340,"20605113340",7,138.48,19.78
2134620,"21302134620",1,75.79,75.79
2123930,"21003123930",1,47.31,47.31
2143117,"20904143117",1,44.04,44.04
1132002,"11701132002",8,402.48,50.31
2113506,"20606113506",1,29.60,29.60
1131034,"11602131034",8,347.61,43.45
3100209,"30101100209",2,-109.27,-54.64
3138312,"31401138312",3,224.61,74.87
2126543,"21103126543",2,88.08,44.04
2112826,"20605112826",9,326.23,36.25
2121923,"20904121923",1,29.60,29.60
2134613,"21302134613",2,25.02,12.51
2138547,"21402138547",1,27.32,27.32
1146110,"12403146110",3,149.69,49.90
1159511,"12701159511",6,-79.53,-13.26
3112218,"30503112218",2,-89.60,-44.80
4102436,"40107102436",1,36.12,36.12
2132029,"21205132029",6,248.98,41.50
1160712,"12802160712",2,-68.00,-34.00
3132207,"31104132207",2,127.30,63.65
8107810,"80107107810",1,31.82,31.82
5104334,"50302104334",12,727.09,60.59
5103210,"50301103210",1,55.74,55.74
5110543,"50503110543",2,-31.79,-15.90
4103755,"40203103755",2,155.35,77.68
1157322,"11902157322",1,92.87,92.87
1147604,"12502147604",1,57.66,57.66
1137221,"11903137221",1,87.79,87.79
1148942,"12504148942",1,-25.00,-25.00
1139846,"12101139846",3,174.11,58.04
2123611,"21003123611",4,54.09,13.52
5105925,"50403105925",3,248.85,82.95
5114720,"50607114720",1,-29.60,-29.60
1151911,"12702151911",5,318.96,63.79
1149707,"12602149707",7,168.96,24.14
1158403,"12501158403",2,14.79,7.40
6103402,"60106103402",7,425.06,60.72
2110810,"20601110810",2,73.64,36.82
2116015,"20702116015",1,36.12,36.12
5108007,"50501108007",7,412.67,58.95
2116615,"20703116615",2,-13.15,-6.58
2110851,"20601110851",1,52.55,52.55
4101141,"40103101141",1,41.76,41.76
4108307,"40304108307",3,175.13,58.38
2131909,"21205131909",2,117.94,58.97
2146511,"21305146511",3,14.56,4.85
2117235,"20801117235",2,146.13,73.07
2115122,"20701115122",5,-148.00,-29.60
1129614,"11501129614",1,47.67,47.67
1138819,"12002138819",1,83.23,83.23
1144330,"12302144330",2,136.12,68.06
1156009,"11601156009",1,42.15,42.15
3138310,"31401138310",2,37.49,18.75
1131906,"11603131906",2,116.04,58.02
5104713,"50401104713",8,207.23,25.90
3131113,"31103131113",4,224.71,56.18
1133313,"11703133313",17,1194.30,70.25
1102922,"10201102922",7,370.39,52.91
2126820,"21103126820",3,67.90,22.63
1150516,"12701150516",4,-136.00,-34.00
2110815,"20601110815",4,104.11,26.03
2110843,"20601110843",5,205.85,41.17
5116121,"50701116121",1,85.19,85.19
5104608,"50401104608",5,185.51,37.10
8104706,"80104104706",3,163.16,54.39
1140217,"12101140217",5,171.15,34.23
1138221,"11904138221",9,296.06,32.90
4103710,"40203103710",4,103.73,25.93
4105749,"40301105749",8,98.97,12.37
4104908,"40205104908",1,45.88,45.88
2129440,"21202129440",1,-59.83,-59.83
2117230,"20801117230",4,167.61,41.90
2126107,"21102126107",12,630.95,52.58
1147725,"12502147725",5,-47.21,-9.44
2113438,"20605113438",1,44.04,44.04
1146625,"12404146625",14,473.09,33.79
1132240,"11701132240",8,339.78,42.47
2128702,"21201128702",3,233.07,77.69
2133406,"21301133406",1,44.04,44.04
4108312,"40304108312",2,136.09,68.05
2115703,"20702115703",1,45.88,45.88
5114717,"50607114717",6,395.38,65.90
5105738,"50403105738",2,-46.45,-23.23
5107823,"50501107823",3,199.60,66.53
3112605,"30503112605",3,71.65,23.88
3112508,"30503112508",1,42.15,42.15
3132310,"31105132310",1,70.96,70.96
3109703,"30403109703",7,270.69,38.67
1148933,"12504148933",4,119.36,29.84
3133512,"31106133512",5,290.73,58.15
5117910,"50704117910",3,37.56,12.52
5104211,"50302104211",2,-23.81,-11.91
1139630,"12003139630",7,44.12,6.30
1158632,"12501158632",1,89.05,89.05
4105729,"40301105729",4,17.18,4.30
4109315,"40401109315",3,104.48,34.83
1152011,"12702152011",4,270.12,67.53
1131227,"11602131227",2,46.20,23.10
2121109,"20903121109",8,253.41,31.68
1134528,"11801134528",14,737.88,52.71
1147651,"12502147651",4,19.63,4.91
8103507,"80104103507",5,334.35,66.87
3152716,"30102152716",15,662.05,44.14
5104409,"50401104409",1,29.60,29.60
5105719,"50403105719",6,261.41,43.57
5119209,"50705119209",1,94.42,94.42
5103310,"50301103310",1,63.69,63.69
5104706,"50401104706",2,54.28,27.14
5107333,"50501107333",5,194.78,38.96
5106102,"50403106102",1,61.24,61.24
4105712,"40301105712",3,202.69,67.56
4101919,"40105101919",3,191.48,63.83
4104138,"40204104138",7,99.32,14.19
4105322,"40205105322",5,224.70,44.94
4105910,"40302105910",2,120.73,60.37
2115217,"20701115217",5,265.75,53.15
1147901,"12503147901",1,51.06,51.06
3106504,"30303106504",2,123.05,61.53
8106717,"80106106717",11,594.51,54.05
8110101,"80109110101",4,148.76,37.19
2135121,"21303135121",5,-26.98,-5.40
2137344,"21401137344",1,67.05,67.05
5106501,"50403106501",9,297.20,33.02
4107111,"40304107111",3,151.78,50.59
1136626,"11902136626",3,207.40,69.13
2136317,"21305136317",9,301.88,33.54
2132515,"21205132515",5,-20.28,-4.06
2127012,"21104127012",2,105.87,52.94
2124149,"21004124149",1,-36.12,-36.12
1152434,"12703152434",6,226.02,37.67
2125114,"21101125114",2,59.20,29.60
2113638,"20606113638",1,86.84,86.84
3113520,"30504113520",10,500.96,50.10
8113105,"80106113105",4,95.36,23.84
1149008,"12504149008",3,106.67,35.56
1132310,"11701132310",1,15.31,15.31
2114426,"20607114426",3,187.27,62.42
5111409,"50601111409",2,135.49,67.75
5110027,"50503110027",3,-54.64,-18.21
5118030,"50704118030",1,50.93,50.93
2126505,"21103126505",14,495.91,35.42
1141569,"12104141569",1,59.94,59.94
3108111,"30401108111",14,317.80,22.70
3111108,"30501111108",2,30.87,15.44
3129913,"31004129913",5,293.01,58.60
2146526,"21305146526",1,53.30,53.30
2146002,"21204146002",2,127.38,63.69
2144803,"21101144803",2,-10.59,-5.30
5107720,"50501107720",2,162.99,81.50
5119025,"50705119025",11,428.87,38.99
5107907,"50501107907",1,63.69,63.69
4106501,"40303106501",4,156.54,39.14
2114819,"20701114819",2,98.77,49.39
8104014,"80104104014",3,234.80,78.27
1137017,"11903137017",1,71.70,71.70
1138337,"12001138337",3,39.15,13.05
2135232,"21303135232",5,61.76,12.35
2132623,"21205132623",2,153.19,76.60
4103816,"40203103816",4,264.60,66.15
2143209,"20904143209",1,44.04,44.04
2117420,"20802117420",4,134.25,33.56
2123607,"21003123607",4,118.40,29.60
1149835,"12602149835",3,70.37,23.46
3128222,"31002128222",3,79.05,26.35
3131814,"31103131814",1,75.06,75.06
2146113,"21304146113",6,175.21,29.20
1102807,"10201102807",1,-49.39,-49.39
4109604,"40401109604",3,80.66,26.89
4110818,"40403110818",1,-34.00,-34.00
1131921,"11603131921",2,-13.67,-6.84
1133033,"11703133033",3,163.60,54.53
3101312,"30102101312",4,218.60,54.65
3139309,"31403139309",2,89.63,44.82
2120718,"20902120718",1,-29.60,-29.60
2121106,"20903121106",2,85.06,42.53
1141548,"12104141548",2,75.86,37.93
1150630,"12701150630",1,36.12,36.12
4101132,"40103101132",4,227.58,56.90
1139814,"12101139814",1,44.04,44.04
5103002,"50301103002",1,31.82,31.82
4101530,"40104101530",3,157.59,52.53
2126019,"21101126019",6,239.54,39.92
2133234,"21301133234",11,509.52,46.32
2133925,"21301133925",4,189.35,47.34
2128509,"21105128509",9,475.79,52.87
2130917,"21204130917",2,131.49,65.75
1151310,"12702151310",5,282.78,56.56
1130228,"11504130228",2,48.92,24.46
1153304,"12802153304",3,27.24,9.08
2119018,"20803119018",2,154.70,77.35
2142634,"20802142634",2,95.57,47.79
2134412,"21302134412",16,785.84,49.12
2112613,"20604112613",5,191.37,38.27
3130613,"31102130613",6,218.30,36.38
3102416,"30201102416",7,378.44,54.06
3136628,"31302136628",12,487.77,40.65
3136205,"31301136205",5,179.38,35.88
2111735,"20604111735",3,77.19,25.73
5110117,"50503110117",7,-56.72,-8.10
2144908,"21101144908",3,74.39,24.80
1136329,"11902136329",2,83.72,41.86
1138612,"12001138612",1,81.76,81.76
3102403,"30201102403",4,106.77,26.69
3113724,"30504113724",1,-36.12,-36.12
1141626,"12104141626",4,169.15,42.29
1148940,"12504148940",1,40.19,40.19
1138335,"12001138335",3,14.62,4.87
2110907,"20601110907",4,161.83,40.46
1138222,"11904138222",3,111.35,37.12
4107902,"40304107902",2,10.61,5.31
5114516,"50607114516",10,503.39,50.34
5104554,"50401104554",1,36.12,36.12
1104043,"10201104043",1,64.86,64.86
4101515,"40104101515",1,20.03,20.03
1157804,"12102157804",7,421.96,60.28
1133115,"11703133115",12,589.32,49.11
2116934,"20801116934",2,106.69,53.35
2138032,"21402138032",3,192.82,64.27
1133032,"11703133032",4,45.80,11.45
2111415,"20603111415",1,-12.80,-12.80
2129351,"21202129351",4,222.36,55.59
1140249,"12101140249",3,65.45,21.82
2115015,"20701115015",6,94.77,15.80
1136318,"11902136318",3,205.07,68.36
3138235,"31401138235",2,131.50,65.75
3111911,"30503111911",6,317.38,52.90
3138912,"31402138912",10,548.67,54.87
3104702,"30301104702",1,44.04,44.04
2114310,"20607114310",6,238.45,39.74
1140741,"12103140741",3,99.96,33.32
2134814,"21303134814",3,119.84,39.95
2126227,"21102126227",12,779.08,64.92
3102913,"30202102913",20,1131.20,56.56
3110319,"30404110319",1,40.19,40.19
3107803,"30306107803",1,47.67,47.67
2114325,"20607114325",2,88.03,44.02
2115306,"20701115306",8,100.23,12.53
3103206,"30202103206",2,145.20,72.60
5113241,"50604113241",1,-65.35,-65.35
3102814,"30202102814",8,429.00,53.63
3112405,"30503112405",10,451.17,45.12
2118307,"20803118307",1,95.12,95.12
1133837,"11703133837",7,261.26,37.32
4109101,"40401109101",1,90.95,90.95
4105419,"40205105419",3,179.78,59.93
2132307,"21205132307",2,59.20,29.60
2112835,"20605112835",10,240.54,24.05
1140821,"12103140821",5,383.56,76.71
1148420,"12503148420",10,577.95,57.80
1157320,"11902157320",5,339.80,67.96
1150010,"12602150010",7,276.51,39.50
1146606,"12404146606",18,-70.32,-3.91
3107805,"30306107805",1,91.89,91.89
2112922,"20605112922",9,198.44,22.05
1154228,"10106154228",5,325.51,65.10
5116023,"50701116023",21,1103.46,52.55
4105606,"40301105606",2,114.33,57.17
2118840,"20803118840",15,-70.49,-4.70
2111123,"20602111123",1,71.84,71.84
2111301,"20603111301",7,472.60,67.51
1140639,"12102140639",2,-114.25,-57.13
1152003,"12702152003",1,-34.00,-34.00
3107335,"30305107335",5,261.25,52.25
1133635,"11703133635",18,811.32,45.07
3113612,"30504113612",6,319.32,53.22
2125918,"21101125918",1,-36.12,-36.12
1152026,"12702152026",6,377.41,62.90
1141221,"12103141221",8,-166.53,-20.82
2145118,"21103145118",5,264.21,52.84
2120737,"20902120737",6,302.78,50.46
5112441,"50603112441",1,-7.72,-7.72
4105123,"40205105123",1,-17.79,-17.79
4107507,"40304107507",8,176.92,22.12
5103601,"50301103601",3,193.09,64.36
1140751,"12103140751",4,121.74,30.44
2134902,"21303134902",6,362.05,60.34
2114420,"20607114420",1,45.76,45.76
5125803,"50503125803",10,178.48,17.85
5104003,"50302104003",2,82.00,41.00
3101709,"30103101709",2,67.64,33.82
1137125,"11903137125",2,96.31,48.16
1138830,"12002138830",4,267.78,66.95
2137328,"21401137328",1,36.12,36.12
1149011,"12504149011",4,110.86,27.72
5118010,"50704118010",2,122.38,61.19
1158308,"12501158308",3,119.56,39.85
1138412,"12001138412",2,93.94,46.97
1147737,"12502147737",2,119.28,59.64
3129003,"31003129003",2,80.16,40.08
3125230,"30907125230",9,436.23,48.47
5109408,"50502109408",3,185.79,61.93
4100433,"40102100433",9,594.50,66.06
4106230,"40302106230",3,207.02,69.01
2110839,"20601110839",3,88.80,29.60
2115330,"20701115330",2,26.32,13.16
2117842,"20802117842",1,61.15,61.15
5115920,"50701115920",2,80.17,40.09
4105401,"40205105401",1,84.02,84.02
4106507,"40303106507",12,707.13,58.93
4104835,"40204104835",1,34.00,34.00
4105801,"40302105801",5,237.90,47.58
4101322,"40103101322",1,17.79,17.79
1142738,"12203142738",1,79.64,79.64
1134357,"11801134357",5,250.12,50.02
1130914,"11602130914",7,391.09,55.87
3128305,"31003128305",4,290.57,72.64
2118814,"20803118814",7,289.33,41.33
2127615,"21105127615",6,236.55,39.43
2144404,"21005144404",2,90.41,45.21
3133313,"31106133313",2,1.79,0.90
3132809,"31105132809",1,63.69,63.69
1140326,"12102140326",1,38.18,38.18
1146803,"12404146803",2,-68.00,-34.00
4110726,"40403110726",2,22.60,11.30
3125628,"30907125628",2,37.34,18.67
3108632,"30402108632",3,154.24,51.41
5103521,"50301103521",5,109.80,21.96
3102107,"30103102107",5,337.02,67.40
3105701,"30302105701",3,181.02,60.34
3107532,"30305107532",3,-8.91,-2.97
2125407,"21101125407",3,86.31,28.77
2129401,"21202129401",24,872.19,36.34
2131906,"21205131906",3,113.31,37.77
2134710,"21303134710",4,25.72,6.43
1141634,"12104141634",2,176.31,88.16
1136364,"11902136364",1,63.69,63.69
2142627,"20802142627",3,25.20,8.40
2143810,"21003143810",5,148.00,29.60
2118816,"20803118816",7,146.87,20.98
1159803,"12703159803",2,131.90,65.95
4109934,"40402109934",8,382.49,47.81
1136233,"11902136233",1,70.89,70.89
8101602,"80101101602",2,81.22,40.61
1141336,"12104141336",6,42.10,7.02
2137621,"21401137621",4,178.91,44.73
5103815,"50302103815",2,36.28,18.14
5117422,"50703117422",3,100.56,33.52
2146032,"21204146032",2,91.76,45.88
3106508,"30303106508",5,202.32,40.46
5116408,"50702116408",3,157.43,52.48
4106830,"40303106830",2,97.68,48.84
3127203,"31001127203",2,114.38,57.19
2118319,"20803118319",3,181.33,60.44
4105507,"40205105507",2,-20.30,-10.15
4100741,"40102100741",1,79.59,79.59
3132606,"31105132606",1,22.63,22.63
2114609,"20701114609",3,143.86,47.95
1130211,"11504130211",7,375.92,53.70
4108008,"40304108008",3,129.13,43.04
2128009,"21105128009",2,9.76,4.88
5107912,"50501107912",2,121.46,60.73
1142829,"12203142829",16,725.61,45.35
1152219,"12703152219",1,27.32,27.32
4108918,"40304108918",1,51.06,51.06
4107911,"40304107911",1,90.42,90.42
1141134,"12103141134",1,-25.75,-25.75
3103922,"30203103922",12,450.38,37.53
3107621,"30305107621",1,-34.00,-34.00
1156411,"11802156411",9,500.99,55.67
1133943,"11801133943",7,495.65,70.81
1151420,"12702151420",2,43.37,21.69
2117034,"20801117034",1,22.63,22.63
6102907,"60105102907",2,13.49,6.75
2114314,"20607114314",3,54.63,18.21
1134832,"11802134832",3,89.05,29.68
1155913,"11501155913",4,265.01,66.25
3139321,"31403139321",1,78.45,78.45
1160013,"12703160013",6,192.98,32.16
2134927,"21303134927",2,137.18,68.59
3128419,"31003128419",15,898.75,59.92
3112602,"30503112602",2,145.36,72.68
2114809,"20701114809",4,118.40,29.60
1135925,"11901135925",3,159.36,53.12
1131238,"11602131238",2,60.35,30.18
1149506,"12601149506",1,45.88,45.88
2127427,"21105127427",7,312.70,44.67
1138309,"12001138309",4,153.71,38.43
3109213,"30403109213",3,214.09,71.36
3144804,"31701144804",7,368.89,52.70
3104131,"30204104131",1,63.69,63.69
2120207,"20901120207",5,272.47,54.49
2118907,"20803118907",1,34.00,34.00
1132203,"11701132203",2,87.49,43.75
8101512,"80101101512",2,-17.60,-8.80
5103307,"50301103307",1,34.00,34.00
1158641,"12501158641",3,168.33,56.11
3113407,"30504113407",2,124.45,62.23
1100702,"10102100702",14,281.76,20.13
2114014,"20607114014",4,233.90,58.48
2124329,"21005124329",2,88.08,44.04
2119741,"20901119741",6,299.89,49.98
1145422,"12401145422",4,-73.06,-18.27
2132725,"21205132725",4,168.95,42.24
2146015,"21204146015",2,91.76,45.88
2120849,"20902120849",3,109.95,36.65
2146409,"21305146409",2,67.84,33.92
4102437,"40107102437",6,423.46,70.58
2110518,"20601110518",3,-29.79,-9.93
2119102,"20803119102",15,231.77,15.45
2116427,"20703116427",2,98.78,49.39
1144220,"12302144220",17,1121.51,65.97
6101412,"60103101412",2,84.82,42.41
2129417,"21202129417",1,45.88,45.88
5112924,"50603112924",7,-207.20,-29.60
1159005,"12602159005",4,163.97,40.99
5112333,"50602112333",3,174.58,58.19
1143038,"12203143038",2,34.84,17.42
1145439,"12401145439",3,-41.13,-13.71
2119405,"20804119405",1,-64.08,-64.08
2115530,"20701115530",1,86.89,86.89
1146320,"12403146320",4,119.47,29.87
1130311,"11601130311",2,32.89,16.45
1159137,"12602159137",8,443.22,55.40
6102402,"60104102402",1,70.03,70.03
2137029,"21401137029",2,140.20,70.10
4100409,"40102100409",2,124.98,62.49
3104902,"30301104902",2,76.49,38.25
2144719,"21101144719",2,54.79,27.40
2115101,"20701115101",7,279.23,39.89
2114424,"20607114424",7,380.69,54.38
2126909,"21104126909",2,59.20,29.60
1138727,"12002138727",8,414.75,51.84
1133021,"11703133021",2,114.10,57.05
2128932,"21201128932",1,-59.94,-59.94
2113636,"20606113636",4,119.70,29.93
2117007,"20801117007",1,29.60,29.60
5112424,"50603112424",2,163.17,81.59
5109722,"50502109722",2,149.55,74.78
5103924,"50302103924",3,258.12,86.04
1133539,"11703133539",4,127.16,31.79
1148426,"12503148426",1,49.39,49.39
4106503,"40303106503",2,86.78,43.39
1147829,"12502147829",2,-3.88,-1.94
1137228,"11903137228",1,91.18,91.18
4108730,"40304108730",2,102.09,51.05
1143559,"12301143559",7,-92.47,-13.21
1150113,"12602150113",4,136.56,34.14
1101118,"10102101118",7,327.90,46.84
4101626,"40104101626",4,125.78,31.45
4105607,"40301105607",1,49.39,49.39
6101415,"60103101415",4,280.64,70.16
2113901,"20607113901",2,45.40,22.70
2130431,"21203130431",2,-47.51,-23.76
2121314,"20903121314",2,121.59,60.80
8105017,"80105105017",4,248.06,62.02
5108608,"50502108608",11,471.19,42.84
2145907,"21204145907",3,180.53,60.18
1138716,"12002138716",9,538.81,59.87
2113206,"20605113206",1,27.32,27.32
2124325,"21005124325",3,146.79,48.93
1138929,"12002138929",12,347.82,28.99
1132611,"11702132611",1,15.11,15.11
2136948,"21305136948",1,72.69,72.69
2132217,"21205132217",9,305.22,33.91
2132212,"21205132212",2,43.75,21.88
4109409,"40401109409",4,104.65,26.16
4109924,"40402109924",3,92.08,30.69
2131235,"21204131235",5,-143.40,-28.68
1150110,"12602150110",1,42.15,42.15
3130812,"31102130812",2,112.15,56.08
3132621,"31105132621",5,188.20,37.64
1103320,"10201103320",2,81.21,40.61
3131733,"31103131733",1,86.44,86.44
3131133,"31103131133",1,45.88,45.88
3138724,"31401138724",6,263.03,43.84
2138036,"21402138036",5,141.07,28.21
2118616,"20803118616",10,230.58,23.06
2121948,"20904121948",1,58.59,58.59
1158415,"12501158415",4,205.54,51.39
2112124,"20604112124",5,263.35,52.67
6107201,"60302107201",2,148.60,74.30
2113633,"20606113633",2,8.78,4.39
2131163,"21204131163",1,29.60,29.60
2122431,"20904122431",3,5.56,1.85
2118611,"20803118611",1,44.04,44.04
5103212,"50301103212",1,15.31,15.31
1133210,"11703133210",4,102.89,25.72
3100336,"30101100336",3,173.85,57.95
1134709,"11801134709",2,20.14,10.07
1138027,"11904138027",7,455.36,65.05
2142810,"20902142810",4,63.61,15.90
4101719,"40105101719",7,301.68,43.10
